도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
전북,완주,완숙토마토,1,14,2020-01-21,0.98 ,,0,17.88 ,76.66 ,483.00 ,35.13 ,
전북,완주,완숙토마토,1,14,2020-01-22,3.75 ,,1,15.53 ,86.22 ,518.17 ,28.49 ,
전북,완주,완숙토마토,1,14,2020-01-23,6.97 ,,1,16.99 ,82.75 ,421.67 ,31.09 ,
전북,완주,완숙토마토,1,14,2020-01-24,4.20 ,,0,17.38 ,80.39 ,463.88 ,34.08 ,
전북,완주,완숙토마토,1,14,2020-01-25,3.98 ,,0,15.82 ,85.02 ,492.00 ,32.46 ,
전북,완주,완숙토마토,1,14,2020-01-26,6.13 ,,0,16.55 ,83.57 ,475.38 ,33.73 ,
전북,완주,완숙토마토,1,14,2020-01-27,6.99 ,,1,15.42 ,87.04 ,497.88 ,30.29 ,
전북,완주,완숙토마토,1,14,2020-01-28,6.98 ,,0,16.22 ,84.80 ,394.54 ,29.18 ,
전북,완주,완숙토마토,1,14,2020-01-29,6.76 ,,1,15.95 ,83.19 ,435.50 ,31.35 ,
전북,완주,완숙토마토,1,14,2020-01-30,4.58 ,,0,16.10 ,84.37 ,516.63 ,33.68 ,
전북,완주,완숙토마토,1,14,2020-01-31,3.68 ,,0,16.15 ,84.00 ,500.83 ,35.39 ,
전북,완주,완숙토마토,1,14,2020-02-01,1.88 ,,0,16.25 ,83.16 ,388.13 ,34.30 ,
전북,완주,완숙토마토,1,14,2020-02-02,1.37 ,,0,17.41 ,80.57 ,440.29 ,34.39 ,
전북,완주,완숙토마토,1,14,2020-02-03,1.62 ,,0,17.73 ,79.43 ,462.33 ,33.26 ,
전북,완주,완숙토마토,1,14,2020-02-04,-0.41 ,,0,18.44 ,77.15 ,474.96 ,33.59 ,
전북,완주,완숙토마토,1,14,2020-02-05,-2.85 ,,1,18.18 ,78.30 ,503.96 ,34.20 ,
전북,완주,완숙토마토,1,14,2020-02-06,-4.63 ,,0,17.56 ,77.60 ,535.67 ,33.90 ,
전북,완주,완숙토마토,1,14,2020-02-07,-1.36 ,,0,17.90 ,79.62 ,522.50 ,35.12 ,
전북,완주,완숙토마토,1,14,2020-02-08,2.04 ,,0,17.97 ,81.08 ,508.75 ,34.38 ,
전북,완주,완숙토마토,1,14,2020-02-09,-0.63 ,,0,18.27 ,78.88 ,494.79 ,34.20 ,
전북,완주,완숙토마토,1,14,2020-02-10,3.90 ,,0,18.21 ,80.33 ,470.33 ,33.51 ,
전북,완주,완숙토마토,1,14,2020-02-11,6.24 ,,0,18.32 ,78.98 ,485.04 ,29.16 ,
전북,완주,완숙토마토,1,14,2020-02-12,8.93 ,,1,16.24 ,88.15 ,487.67 ,31.19 ,
전북,완주,완숙토마토,1,14,2020-02-13,7.61 ,,1,16.32 ,87.33 ,461.25 ,29.93 ,
전북,완주,완숙토마토,1,14,2020-02-14,7.52 ,,0,18.74 ,82.49 ,446.54 ,32.24 ,
전북,완주,완숙토마토,1,14,2020-02-15,9.89 ,,1,17.81 ,81.47 ,495.42 ,35.30 ,
전북,완주,완숙토마토,1,14,2020-02-16,1.75 ,,1,16.20 ,84.22 ,457.96 ,34.02 ,
전북,완주,완숙토마토,1,14,2020-02-17,-2.28 ,,1,16.16 ,83.08 ,484.58 ,31.92 ,
전북,완주,완숙토마토,1,14,2020-02-18,-1.40 ,,0,18.94 ,77.58 ,504.75 ,35.90 ,
전북,완주,완숙토마토,1,14,2020-02-19,2.11 ,,0,19.27 ,78.05 ,490.38 ,36.80 ,
전북,완주,완숙토마토,1,14,2020-02-20,5.14 ,,0,19.25 ,78.34 ,499.63 ,38.03 ,
전북,완주,완숙토마토,1,14,2020-02-21,7.64 ,,1,18.91 ,79.96 ,474.50 ,34.98 ,
전북,완주,완숙토마토,1,14,2020-02-22,6.78 ,,1,19.11 ,80.66 ,455.21 ,36.37 ,
전북,완주,완숙토마토,1,14,2020-02-23,2.49 ,,0,19.44 ,77.09 ,491.42 ,36.31 ,
전북,완주,완숙토마토,1,14,2020-02-24,6.62 ,,1,19.40 ,77.72 ,482.58 ,34.18 ,
전북,완주,완숙토마토,1,14,2020-02-25,8.63 ,,1,17.23 ,88.16 ,549.25 ,35.09 ,
전북,완주,완숙토마토,1,14,2020-02-26,8.70 ,,0,19.15 ,81.54 ,416.50 ,34.93 ,
전북,완주,완숙토마토,1,14,2020-02-27,5.88 ,,0,19.51 ,78.84 ,484.08 ,36.96 ,
전북,완주,완숙토마토,1,14,2020-02-28,5.40 ,,1,17.06 ,86.73 ,528.38 ,32.57 ,
전북,완주,완숙토마토,1,14,2020-02-29,7.72 ,,0,18.69 ,82.66 ,492.88 ,34.79 ,
전북,완주,완숙토마토,1,14,2020-03-01,5.37 ,,0,17.32 ,87.23 ,562.92 ,36.08 ,
전북,완주,완숙토마토,1,14,2020-03-02,4.90 ,,0,19.48 ,79.58 ,475.13 ,34.92 ,
전북,완주,완숙토마토,1,14,2020-03-03,6.23 ,,0,19.41 ,79.24 ,494.38 ,30.77 ,
전북,완주,완숙토마토,1,14,2020-03-04,4.21 ,,0,19.01 ,80.45 ,494.26 ,32.91 ,
전북,완주,완숙토마토,1,14,2020-03-05,1.94 ,,0,19.58 ,78.81 ,506.74 ,33.71 ,
전북,완주,완숙토마토,1,14,2020-03-06,3.70 ,,0,19.98 ,77.14 ,486.13 ,34.87 ,
전북,완주,완숙토마토,1,14,2020-03-07,6.24 ,,1,18.08 ,84.85 ,471.96 ,34.63 ,
전북,완주,완숙토마토,1,14,2020-03-08,7.64 ,,0,19.78 ,77.22 ,490.71 ,33.90 ,
전북,완주,완숙토마토,1,14,2020-03-09,8.59 ,,1,18.55 ,83.78 ,529.50 ,34.74 ,
전북,완주,완숙토마토,1,14,2020-03-10,7.46 ,,1,16.80 ,88.00 ,551.54 ,34.70 ,
전북,완주,완숙토마토,1,14,2020-03-11,3.28 ,,0,19.68 ,77.25 ,522.35 ,34.32 ,
전북,완주,완숙토마토,1,14,2020-03-12,5.59 ,,0,19.83 ,77.20 ,447.33 ,32.70 ,
전북,완주,완숙토마토,1,14,2020-03-13,6.60 ,,0,19.60 ,79.63 ,513.68 ,33.74 ,
전북,완주,완숙토마토,1,14,2020-03-14,4.59 ,,0,20.19 ,79.24 ,463.00 ,34.64 ,
전북,완주,완숙토마토,1,14,2020-03-15,5.33 ,,0,19.10 ,80.14 ,479.23 ,31.72 ,
전북,완주,완숙토마토,1,14,2020-03-16,3.34 ,,0,20.07 ,79.20 ,471.83 ,35.30 ,
전북,완주,완숙토마토,1,14,2020-03-17,6.79 ,,0,19.53 ,79.33 ,489.88 ,32.20 ,
전북,완주,완숙토마토,1,14,2020-03-18,10.45 ,,0,20.26 ,76.75 ,449.04 ,33.05 ,
전북,완주,완숙토마토,1,14,2020-03-19,10.79 ,,0,19.55 ,82.22 ,434.25 ,33.49 ,
전북,완주,완숙토마토,1,14,2020-03-20,7.60 ,,0,20.10 ,78.63 ,447.48 ,35.29 ,
전북,완주,완숙토마토,1,14,2020-03-21,12.11 ,,0,20.15 ,77.42 ,474.38 ,33.38 ,
전북,완주,완숙토마토,1,14,2020-03-22,13.78 ,,0,20.17 ,78.31 ,406.46 ,33.19 ,
전북,완주,완숙토마토,1,14,2020-03-23,8.01 ,,0,20.00 ,77.81 ,463.83 ,32.52 ,
전북,완주,완숙토마토,1,14,2020-03-24,9.74 ,,0,20.16 ,78.88 ,464.63 ,33.14 ,
전북,완주,완숙토마토,1,14,2020-03-25,12.57 ,,0,20.04 ,73.43 ,422.17 ,33.86 ,
전북,완주,완숙토마토,1,14,2020-03-26,14.22 ,,1,17.66 ,89.15 ,399.04 ,29.84 ,
전북,완주,완숙토마토,1,14,2020-03-27,10.95 ,,1,16.84 ,91.03 ,388.67 ,31.20 ,
전북,완주,완숙토마토,1,14,2020-03-28,6.97 ,,0,18.52 ,83.16 ,418.59 ,34.90 ,
전북,완주,완숙토마토,1,14,2020-03-29,7.00 ,,0,19.61 ,78.30 ,404.25 ,32.90 ,
전북,완주,완숙토마토,1,14,2020-03-30,10.32 ,,0,20.12 ,76.88 ,398.13 ,31.12 ,
전북,완주,완숙토마토,1,14,2020-03-31,10.25 ,,0,19.99 ,73.52 ,422.17 ,35.04 ,
전북,완주,완숙토마토,1,14,2020-04-01,9.98 ,,0,19.67 ,79.31 ,414.00 ,31.17 ,
전북,완주,완숙토마토,1,14,2020-04-02,7.98 ,,0,20.15 ,77.33 ,414.83 ,31.23 ,
전북,완주,완숙토마토,1,14,2020-04-03,8.43 ,,0,20.31 ,76.67 ,424.08 ,32.53 ,
전북,완주,완숙토마토,1,14,2020-04-04,7.87 ,,0,19.69 ,78.05 ,452.09 ,32.15 ,
전북,완주,완숙토마토,1,14,2020-04-05,5.09 ,,0,20.27 ,75.54 ,431.43 ,37.92 ,
전북,완주,완숙토마토,1,14,2020-04-06,7.53 ,,0,20.31 ,75.42 ,410.63 ,34.73 ,
전북,완주,완숙토마토,1,14,2020-04-07,9.57 ,,0,20.40 ,77.43 ,390.33 ,34.72 ,
전북,완주,완숙토마토,1,14,2020-04-08,9.33 ,,0,20.49 ,74.73 ,398.26 ,34.43 ,
전북,완주,완숙토마토,1,14,2020-04-09,7.44 ,,0,20.18 ,76.41 ,424.13 ,34.45 ,
전북,완주,완숙토마토,1,14,2020-04-10,9.84 ,,0,20.44 ,75.75 ,422.00 ,32.37 ,
전북,완주,완숙토마토,1,14,2020-04-11,7.77 ,,0,18.48 ,81.41 ,420.13 ,28.60 ,
전북,완주,완숙토마토,1,14,2020-04-12,8.30 ,,0,19.51 ,78.76 ,405.38 ,31.06 ,
전북,완주,완숙토마토,1,14,2020-04-13,10.58 ,,0,20.37 ,72.75 ,399.17 ,32.98 ,
전북,완주,완숙토마토,1,14,2020-04-14,10.66 ,,0,21.03 ,68.48 ,396.17 ,34.71 ,
전북,완주,완숙토마토,1,14,2020-04-15,10.70 ,,0,20.10 ,72.13 ,386.54 ,29.92 ,
전북,완주,완숙토마토,1,14,2020-04-16,14.27 ,,0,21.48 ,63.88 ,382.21 ,31.89 ,
전북,완주,완숙토마토,1,14,2020-04-17,14.82 ,,1,19.76 ,78.60 ,345.33 ,34.40 ,
전북,완주,완숙토마토,1,14,2020-04-18,11.90 ,,1,20.38 ,76.73 ,340.54 ,32.68 ,
전북,완주,완숙토마토,1,14,2020-04-19,11.39 ,,1,17.11 ,87.42 ,353.08 ,29.65 ,
전북,완주,완숙토마토,1,14,2020-04-20,10.79 ,,0,18.76 ,82.48 ,356.79 ,30.45 ,
전북,완주,완숙토마토,1,14,2020-04-21,8.58 ,,0,20.54 ,73.53 ,341.50 ,32.72 ,
전북,완주,완숙토마토,1,14,2020-04-22,6.30 ,,0,20.40 ,73.40 ,354.04 ,34.53 ,
전북,완주,완숙토마토,1,14,2020-04-23,7.56 ,,0,20.63 ,73.52 ,367.92 ,33.93 ,
전북,완주,완숙토마토,1,14,2020-04-24,8.87 ,,0,21.13 ,70.93 ,378.61 ,34.05 ,
전북,완주,완숙토마토,1,14,2020-04-25,14.73 ,,0,21.04 ,68.06 ,354.33 ,29.90 ,
전북,완주,완숙토마토,1,14,2020-04-26,12.80 ,,0,21.14 ,67.73 ,365.29 ,36.09 ,
전북,완주,완숙토마토,1,14,2020-04-27,10.84 ,,0,20.90 ,69.72 ,389.46 ,34.29 ,
전북,완주,완숙토마토,1,14,2020-04-28,11.63 ,,0,20.17 ,68.59 ,398.04 ,24.77 ,
전북,완주,완숙토마토,1,14,2020-04-29,13.80 ,,0,20.56 ,63.45 ,410.58 ,19.33 ,
전북,완주,완숙토마토,1,14,2020-04-30,16.67 ,,0,21.43 ,67.08 ,390.13 ,19.42 ,
전북,완주,완숙토마토,1,14,2020-05-01,21.78 ,,0,23.07 ,70.81 ,332.33 ,22.27 ,
전북,완주,완숙토마토,1,14,2020-05-02,21.37 ,,1,22.25 ,75.89 ,328.00 ,23.12 ,
전북,완주,완숙토마토,1,14,2020-05-03,19.55 ,,1,21.11 ,85.16 ,343.17 ,21.34 ,
전북,완주,완숙토마토,1,14,2020-05-04,18.32 ,,0,21.94 ,78.33 ,346.04 ,22.31 ,
전북,완주,완숙토마토,1,14,2020-05-05,14.36 ,,1,18.03 ,86.30 ,403.08 ,19.70 ,
전북,완주,완숙토마토,1,14,2020-05-06,19.95 ,,0,21.99 ,69.44 ,368.50 ,22.03 ,
전북,완주,완숙토마토,1,14,2020-05-07,20.54 ,,0,21.88 ,60.83 ,366.71 ,22.33 ,
전북,완주,완숙토마토,1,14,2020-05-08,18.07 ,,1,21.13 ,68.79 ,376.88 ,21.40 ,
전북,완주,완숙토마토,1,14,2020-05-09,17.49 ,,1,18.92 ,88.21 ,332.21 ,19.98 ,
전북,완주,완숙토마토,1,14,2020-05-10,14.33 ,,0,16.51 ,90.20 ,368.00 ,18.60 ,
전북,완주,완숙토마토,1,14,2020-05-11,17.43 ,,0,20.65 ,75.54 ,387.38 ,20.21 ,
전북,완주,완숙토마토,1,14,2020-05-12,16.15 ,,0,20.40 ,72.56 ,335.75 ,20.98 ,
전북,완주,완숙토마토,1,14,2020-05-13,14.73 ,,0,19.71 ,65.68 ,382.54 ,18.99 ,
전북,완주,완숙토마토,1,14,2020-05-14,19.50 ,,0,21.59 ,60.75 ,380.21 ,21.10 ,
전북,완주,완숙토마토,1,14,2020-05-15,18.60 ,,1,19.22 ,85.35 ,339.75 ,20.17 ,
전북,완주,완숙토마토,1,14,2020-05-16,17.32 ,,0,19.73 ,85.05 ,330.29 ,19.55 ,
전북,완주,완숙토마토,1,14,2020-05-17,20.15 ,,0,23.00 ,73.97 ,334.75 ,22.07 ,
전북,완주,완숙토마토,1,14,2020-05-18,19.47 ,,1,22.81 ,72.92 ,344.63 ,23.04 ,
전북,완주,완숙토마토,1,14,2020-05-19,14.09 ,,1,18.08 ,78.45 ,356.46 ,19.06 ,
전북,완주,완숙토마토,1,14,2020-05-20,15.03 ,,0,20.37 ,65.14 ,357.92 ,19.63 ,
전북,완주,완숙토마토,1,14,2020-05-21,16.99 ,,0,21.55 ,66.24 ,368.08 ,20.57 ,
전북,완주,완숙토마토,1,14,2020-05-22,19.38 ,,0,22.58 ,68.36 ,346.83 ,22.04 ,
전북,완주,완숙토마토,1,14,2020-05-23,19.50 ,,0,22.84 ,68.73 ,362.13 ,22.22 ,
전북,완주,완숙토마토,1,14,2020-05-24,18.14 ,,1,20.32 ,82.21 ,341.54 ,21.35 ,
전북,완주,완숙토마토,1,14,2020-05-25,16.64 ,,0,20.57 ,78.75 ,352.42 ,21.13 ,
전북,완주,완숙토마토,1,14,2020-05-26,17.99 ,,1,21.70 ,74.69 ,366.04 ,22.24 ,
전북,완주,완숙토마토,1,14,2020-05-27,18.90 ,,0,22.20 ,68.99 ,348.96 ,22.79 ,
전북,완주,완숙토마토,1,14,2020-05-28,18.14 ,,0,22.03 ,69.86 ,393.96 ,22.21 ,
전북,완주,완숙토마토,1,14,2020-05-29,20.97 ,,0,23.46 ,69.61 ,359.92 ,23.17 ,
전북,완주,완숙토마토,1,21,2019-09-01,22.90 ,,0,23.43 ,71.97 ,313.75 ,,
전북,완주,완숙토마토,1,21,2019-09-02,21.95 ,,1,23.11 ,78.91 ,310.79 ,,
전북,완주,완숙토마토,1,21,2019-09-03,23.16 ,,1,23.93 ,82.39 ,310.13 ,,
전북,완주,완숙토마토,1,21,2019-09-04,24.81 ,,1,25.40 ,80.54 ,324.71 ,,
전북,완주,완숙토마토,1,21,2019-09-05,24.28 ,,1,24.93 ,81.73 ,326.42 ,,
전북,완주,완숙토마토,1,21,2019-09-06,25.70 ,,1,25.63 ,79.29 ,314.79 ,,
전북,완주,완숙토마토,1,21,2019-09-07,26.96 ,,1,26.33 ,70.12 ,340.63 ,,
전북,완주,완숙토마토,1,21,2019-09-08,25.51 ,,1,26.38 ,75.96 ,404.08 ,,
전북,완주,완숙토마토,1,21,2019-09-09,24.77 ,,1,27.12 ,88.94 ,387.67 ,,
전북,완주,완숙토마토,1,21,2019-09-10,27.15 ,,0,29.55 ,83.90 ,401.50 ,,
전북,완주,완숙토마토,1,21,2019-09-11,25.70 ,,1,27.89 ,87.43 ,403.75 ,,
전북,완주,완숙토마토,1,21,2019-09-12,21.33 ,,1,23.85 ,91.86 ,380.21 ,,
전북,완주,완숙토마토,1,21,2019-09-13,23.23 ,,0,23.86 ,71.96 ,375.17 ,,
전북,완주,완숙토마토,1,21,2019-09-14,23.14 ,,0,23.84 ,72.20 ,395.08 ,,
전북,완주,완숙토마토,1,21,2019-09-15,25.34 ,,0,26.11 ,70.55 ,412.29 ,,
전북,완주,완숙토마토,1,21,2019-09-16,24.47 ,,0,25.05 ,67.47 ,414.71 ,,
전북,완주,완숙토마토,1,21,2019-09-17,22.60 ,,0,22.34 ,59.88 ,393.29 ,,
전북,완주,완숙토마토,1,21,2019-09-18,21.55 ,,0,21.65 ,60.19 ,398.04 ,,
전북,완주,완숙토마토,1,21,2019-09-19,18.65 ,,0,19.59 ,61.55 ,398.79 ,,
전북,완주,완숙토마토,1,21,2019-09-20,19.43 ,,0,19.59 ,72.70 ,391.25 ,,
전북,완주,완숙토마토,1,21,2019-09-21,18.50 ,,1,19.23 ,81.75 ,368.63 ,,
전북,완주,완숙토마토,1,21,2019-09-22,18.69 ,,1,18.26 ,82.63 ,352.42 ,,
전북,완주,완숙토마토,1,21,2019-09-23,19.38 ,,0,19.96 ,69.01 ,367.75 ,,
전북,완주,완숙토마토,1,21,2019-09-24,18.28 ,,0,19.28 ,69.03 ,392.25 ,,
전북,완주,완숙토마토,1,21,2019-09-25,19.05 ,,0,19.83 ,70.82 ,414.29 ,,
전북,완주,완숙토마토,1,21,2019-09-26,20.80 ,,0,20.88 ,75.61 ,381.13 ,,
전북,완주,완숙토마토,1,21,2019-09-27,23.05 ,,0,23.12 ,72.33 ,397.75 ,,
전북,완주,완숙토마토,1,21,2019-09-28,23.70 ,,0,24.00 ,77.21 ,415.79 ,,
전북,완주,완숙토마토,1,21,2019-09-29,22.64 ,,0,23.05 ,75.08 ,418.38 ,,
전북,완주,완숙토마토,1,21,2019-09-30,22.18 ,,0,22.49 ,73.37 ,421.04 ,,
전북,완주,완숙토마토,1,21,2019-10-01,21.69 ,,1,21.60 ,84.07 ,408.04 ,,
전북,완주,완숙토마토,1,21,2019-10-02,21.52 ,,1,21.70 ,90.18 ,383.54 ,,
전북,완주,완숙토마토,1,21,2019-10-03,23.03 ,,1,22.89 ,81.95 ,367.04 ,,
전북,완주,완숙토마토,1,21,2019-10-04,22.98 ,,0,23.41 ,77.90 ,398.79 ,,
전북,완주,완숙토마토,1,21,2019-10-05,19.45 ,,1,19.93 ,81.07 ,394.58 ,,
전북,완주,완숙토마토,1,21,2019-10-06,18.84 ,,0,19.11 ,72.54 ,394.92 ,,
전북,완주,완숙토마토,1,21,2019-10-07,16.44 ,,1,18.40 ,87.30 ,370.92 ,,
전북,완주,완숙토마토,1,21,2019-10-08,16.34 ,,1,18.50 ,72.44 ,399.67 ,,
전북,완주,완숙토마토,1,21,2019-10-09,12.99 ,,0,17.79 ,62.90 ,435.38 ,,
전북,완주,완숙토마토,1,21,2019-10-10,15.08 ,,0,18.22 ,69.84 ,428.04 ,,
전북,완주,완숙토마토,1,21,2019-10-11,18.16 ,,0,20.65 ,74.36 ,430.71 ,,
전북,완주,완숙토마토,1,21,2019-10-12,19.40 ,,0,20.93 ,76.41 ,421.08 ,,
전북,완주,완숙토마토,1,21,2019-10-13,17.32 ,,0,19.37 ,65.93 ,424.79 ,,
전북,완주,완숙토마토,1,21,2019-10-14,15.07 ,,0,18.79 ,74.05 ,442.04 ,,
전북,완주,완숙토마토,1,21,2019-10-15,13.07 ,,0,17.70 ,67.95 ,451.50 ,,
전북,완주,완숙토마토,1,21,2019-10-16,14.20 ,,0,17.10 ,68.85 ,457.54 ,,
전북,완주,완숙토마토,1,21,2019-10-17,14.84 ,,0,17.47 ,73.79 ,439.71 ,,
전북,완주,완숙토마토,1,21,2019-10-18,16.27 ,,0,17.77 ,79.21 ,435.71 ,,
전북,완주,완숙토마토,1,21,2019-10-19,16.64 ,,0,17.58 ,75.45 ,396.08 ,,
전북,완주,완숙토마토,1,21,2019-10-20,15.90 ,,1,17.29 ,73.99 ,441.92 ,,
전북,완주,완숙토마토,1,21,2019-10-21,15.96 ,,0,17.64 ,70.78 ,441.71 ,,
전북,완주,완숙토마토,1,21,2019-10-22,17.15 ,,0,17.82 ,73.49 ,438.04 ,,
전북,완주,완숙토마토,1,21,2019-10-23,16.45 ,,1,17.18 ,82.90 ,447.88 ,,
전북,완주,완숙토마토,1,21,2019-10-24,18.37 ,,0,18.86 ,78.13 ,452.54 ,,
전북,완주,완숙토마토,1,21,2019-10-25,17.22 ,,0,18.36 ,75.61 ,449.79 ,,
전북,완주,완숙토마토,1,21,2019-10-26,13.23 ,,0,16.16 ,75.03 ,424.67 ,,
전북,완주,완숙토마토,1,21,2019-10-27,10.53 ,,0,15.28 ,70.29 ,442.29 ,,
전북,완주,완숙토마토,1,21,2019-10-28,11.18 ,,0,15.56 ,71.17 ,426.79 ,,
전북,완주,완숙토마토,1,21,2019-10-29,14.59 ,,0,16.42 ,75.20 ,407.08 ,,
전북,완주,완숙토마토,1,21,2019-10-30,10.83 ,,0,16.80 ,72.92 ,441.67 ,,
전북,완주,완숙토마토,1,21,2019-10-31,12.43 ,,0,17.37 ,75.76 ,450.79 ,,
전북,완주,완숙토마토,1,21,2019-11-01,15.19 ,,0,18.62 ,75.88 ,456.33 ,,
전북,완주,완숙토마토,1,21,2019-11-02,13.98 ,,0,17.37 ,76.40 ,430.00 ,,
전북,완주,완숙토마토,1,21,2019-11-03,14.36 ,,0,18.03 ,77.52 ,459.50 ,,
전북,완주,완숙토마토,1,21,2019-11-04,13.25 ,,0,17.57 ,79.28 ,477.75 ,,
전북,완주,완숙토마토,1,21,2019-11-05,11.65 ,,1,17.66 ,78.73 ,475.13 ,,
전북,완주,완숙토마토,1,21,2019-11-06,10.94 ,,1,17.45 ,77.00 ,472.54 ,,
전북,완주,완숙토마토,1,21,2019-11-07,10.80 ,,1,16.66 ,77.91 ,461.75 ,,
전북,완주,완숙토마토,1,21,2019-11-08,6.63 ,,1,15.30 ,71.29 ,450.04 ,,
전북,완주,완숙토마토,1,21,2019-11-09,7.62 ,,1,15.75 ,67.08 ,464.04 ,,
전북,완주,완숙토마토,1,21,2019-11-10,10.09 ,,1,15.09 ,73.88 ,454.50 ,,
전북,완주,완숙토마토,1,21,2019-11-11,12.32 ,,1,16.05 ,77.03 ,418.75 ,,
전북,완주,완숙토마토,1,21,2019-11-12,9.68 ,,1,15.74 ,73.57 ,467.75 ,,
전북,완주,완숙토마토,1,21,2019-11-13,8.95 ,,1,15.69 ,81.91 ,487.04 ,,
전북,완주,완숙토마토,1,21,2019-11-14,4.71 ,,0,15.23 ,72.64 ,415.00 ,,
전북,완주,완숙토마토,1,21,2019-11-15,8.49 ,,0,15.65 ,72.42 ,426.50 ,,
전북,완주,완숙토마토,1,21,2019-11-16,14.23 ,,0,16.07 ,76.25 ,411.08 ,,
전북,완주,완숙토마토,1,21,2019-11-17,14.02 ,,1,16.20 ,87.37 ,484.71 ,,
전북,완주,완숙토마토,1,21,2019-11-18,9.58 ,,1,15.84 ,84.73 ,395.04 ,,
전북,완주,완숙토마토,1,21,2019-11-19,4.45 ,,1,15.42 ,78.63 ,451.58 ,,
전북,완주,완숙토마토,1,21,2019-11-20,2.97 ,,0,14.99 ,70.53 ,414.88 ,,
전북,완주,완숙토마토,1,21,2019-11-21,5.02 ,,0,15.31 ,70.98 ,458.17 ,,
전북,완주,완숙토마토,1,21,2019-11-22,10.23 ,,0,16.25 ,70.40 ,434.08 ,,
전북,완주,완숙토마토,1,21,2019-11-23,11.92 ,,0,16.87 ,73.79 ,449.38 ,,
전북,완주,완숙토마토,1,21,2019-11-24,13.91 ,,1,17.75 ,79.15 ,451.33 ,,
전북,완주,완숙토마토,1,21,2019-11-25,5.07 ,,0,15.31 ,83.38 ,468.38 ,,
전북,완주,완숙토마토,1,21,2019-11-26,7.22 ,,0,16.88 ,78.86 ,495.04 ,,
전북,완주,완숙토마토,1,21,2019-11-27,7.24 ,,1,15.49 ,79.88 ,468.42 ,,
전북,완주,완숙토마토,1,21,2019-11-28,3.59 ,,0,16.09 ,73.20 ,483.13 ,,
전북,완주,완숙토마토,1,21,2019-11-29,2.64 ,,1,15.81 ,71.68 ,495.58 ,,
전북,완주,완숙토마토,1,21,2019-11-30,4.71 ,,0,14.85 ,72.96 ,453.71 ,,
전북,완주,완숙토마토,1,21,2019-12-01,6.38 ,,1,14.23 ,85.13 ,489.13 ,,
전북,완주,완숙토마토,1,21,2019-12-02,4.79 ,,0,14.91 ,78.70 ,433.96 ,,
전북,완주,완숙토마토,1,21,2019-12-03,3.43 ,,0,15.25 ,78.15 ,447.71 ,,
전북,완주,완숙토마토,1,21,2019-12-04,4.94 ,,0,15.56 ,75.95 ,450.83 ,,
전북,완주,완숙토마토,1,21,2019-12-05,1.93 ,,0,14.65 ,73.75 ,438.00 ,,
전북,완주,완숙토마토,1,21,2019-12-06,-3.30 ,,0,14.14 ,68.72 ,458.50 ,,
전북,완주,완숙토마토,1,21,2019-12-07,0.50 ,,0,14.90 ,69.84 ,472.79 ,,
전북,완주,완숙토마토,1,21,2019-12-08,1.21 ,,0,15.02 ,70.95 ,461.58 ,,
전북,완주,완숙토마토,1,21,2019-12-09,3.63 ,,0,15.25 ,71.23 ,458.83 ,,
전북,완주,완숙토마토,1,21,2019-12-10,7.82 ,,0,15.05 ,72.82 ,448.58 ,,
전북,완주,완숙토마토,1,21,2019-12-11,7.60 ,,0,15.02 ,82.52 ,466.75 ,,
전북,완주,완숙토마토,1,21,2019-12-12,2.00 ,,0,14.91 ,71.24 ,440.29 ,,
전북,완주,완숙토마토,1,21,2019-12-13,0.87 ,,0,14.70 ,69.09 ,448.13 ,,
전북,완주,완숙토마토,1,21,2019-12-14,4.17 ,,1,14.89 ,72.38 ,432.83 ,,
전북,완주,완숙토마토,1,21,2019-12-15,5.74 ,,0,15.48 ,69.26 ,442.79 ,,
전북,완주,완숙토마토,1,21,2019-12-16,8.94 ,,0,16.06 ,76.28 ,451.29 ,,
전북,완주,완숙토마토,1,21,2019-12-17,8.29 ,,1,14.25 ,85.95 ,503.63 ,,
전북,완주,완숙토마토,1,21,2019-12-18,3.90 ,,0,15.05 ,77.84 ,476.42 ,,
전북,완주,완숙토마토,1,21,2019-12-19,1.42 ,,0,14.68 ,68.52 ,440.63 ,,
전북,완주,완숙토마토,1,21,2019-12-20,1.30 ,,0,14.61 ,72.94 ,442.92 ,,
전북,완주,완숙토마토,1,21,2019-12-21,0.53 ,,0,14.48 ,73.20 ,443.92 ,,
전북,완주,완숙토마토,1,21,2019-12-22,4.16 ,,0,14.97 ,72.90 ,426.96 ,,
전북,완주,완숙토마토,1,21,2019-12-23,4.29 ,,1,15.24 ,77.17 ,430.08 ,,
전북,완주,완숙토마토,1,21,2019-12-24,2.43 ,,0,16.16 ,70.80 ,461.92 ,,
전북,완주,완숙토마토,1,21,2019-12-25,3.98 ,,0,15.79 ,69.82 ,450.63 ,,
전북,완주,완숙토마토,1,21,2019-12-26,4.34 ,,1,14.10 ,81.25 ,465.13 ,,
전북,완주,완숙토마토,1,21,2019-12-27,1.47 ,,0,14.60 ,68.43 ,429.04 ,,
전북,완주,완숙토마토,1,21,2019-12-28,0.84 ,,0,15.34 ,68.15 ,465.88 ,,
